1	its my Birthday on the East coast now. I was born EST, so I get to party now. I live on the west coast so the party will last till Monday
2	My hormones are spiraling out of a control, I am crying over the Jeremy Kyle show for not the 1st or the 2nd but the 3rd time today #wut
0	The ambition of Nadal, the knees of Ena Sharples and the liver of George Best. My recipe for Saturday tennis. #5-7 5-7
0	See preservation as it happens! Learn about the Kansas Question at Constitution Hall in Topeka on Friday. http://t.co/seMSMj88
1	glad i caught up on sweet home alabama yesterday finally bc it comes back on tonight!
1	Looks like my return flight is scheduled for November 9, of course it's subject to change. At least I'm stranded in Jerusalem, what a city!
0	"@LATACO: Playground x Deadline ~ This Saturday: Meet and Greet with Nipsey Hussle and Dom Kennedy... http://t.co/wz33jpU5"" @mrpeniche"""
2	Tom Boonen has been summoned to man the polling station in Mol this Sunday. If he doesn't, he'll get fined http://t.co/zEPnatOJ
1	@Dasha_vu its Ravens 1st!....then Jets...then Eagles....get it right ;) lol
2	@MeganWitmer that's crazy. I'm more jealous of u going to Joe Pa's grave! I was sad Saturday when I walked past where the statue should be:(
2	"@NeilHarmanTimes Just noticed you using the Spanish abbreviation NO sure"", no? Think you're missing Rafa, mon brave"""
1	Man I love @kmaiadanyelle..She stayed the night last night from Detroit and we had a blast. Love you 2wee.Even tho we're right nxt to e/o HA
0	victor cruz aint do the salsa ALL game...he's overdue....its the 4th quarter...its TIME
1	@Yo_BFKeeper Haha just like me.! We both got sent to iss on a Friday
1	Michael Jackson radio may be one of the softest stations. But got damn has some good jams.
2	I really feel like poor planning was involved in whatever it was that made Ash Wednesday and National Margarita Day collide
0	BUSTED @T_M_Birch caught out celebrating the 1st'a cup win with Andy Carroll and Joe Hart #Beer #Jager http://t.co/Ifv3wd9I
2	Did I really have a debate about twilight last night? And I was team Edward???
0	RT @CorkBuzz1: RT @ummera: West Cork Pig Derby tonight in Timoleague! Declared non-runners! http://t.co/cotxNpT #corkbuzz
1	@NinersFans This sunday...revenge, and a game winning TD for Kyle Williams. we have already destroyed the last 2 teams and we'll keep rollin
0	I feeling KFC after the game tomorrow #mixingitup #tacobellisgettingold
1	Watching Freaky Friday again with Danica. #HernewFavoriteMovie Think 5 is too young to explain how good Lindsey Lohan had it before drugs?
1	"Higgins Great experience for the young group and to meet with Premier League teams a real highlight"" ""Very young squad to play on Sat"""""
1	Todd Bertuzzi made the best of the NHL lockout Wednesday, but while having his son join an http://t.co/wpzBxAc2
0	"CBS says Andy Rooney will make his final weekly 60 Minutes"" appearance on this Sunday's edition: http://t.co/K2QtAVDA (via @AP)"""
1	Support: We're excited that Stan Walker & advocates are running for the kids The Sun-Herald City2Surf soon!... http://t.co/QkDtdwq0
0	Its about that time! Filthy Rich presents...... SATURDAY AUG 18. Email me for more info or check out our fac http://t.co/GwDPHQD9
2	Lin picks up a loose ball and just trucks Stuckey. Unfortunately, that's not allowed, to bench with 4th foul as Pistons reclaim lead, 67-65.
0	@JonBudaBellyGrl we're going to have to go see Magic Mike before the Jeff Timmons thing next Friday!!
1	Maino had a great 1st album and beat niggas asses, that's the type of person we need in Hip Hop
2	the only thing i may truly miss about lexington is shoto's !!!
0	working on scouting report for Clemson vs. USF soccer exhibition on Friday, always on the job
0	@HeffronLove it does! And Big Time Rush on Saturday counts for a musical, right? Haha
1	Think I'm gonna have to have a MaccyD Breakfast on the ways to Spurs tomorrow ;)
1	@MartinaMcGowan good morning to you Martina!! I hope your day is great too!! :) is it hot where you are? It's steaming here in Bama!
1	Yay !!!!RT @kellymonaco1: Excited to interview the new cast of DWTS tonight for E News! They have no idea what their in for ;)
0	RT @ChrisInKingston: Real Madrid have signed a seven-year-old Argentine boy, a spokesman for the club confirmed on Monday http://tinyurl ...
1	DIRECTIONERS!! NOW WE HAVE TO PROVE THAT WE ARE A BIG FAMILY!! On Friday released video for the song little things
0	Several new series available Friday at the All Arts Market at Neighborhood Theatre! http://t.co/ikr4u6Sd
0	Tomorrow shift is at 11:30 AM to 08:30 PM . After work , i'm going to H&M for awhile . And , is it still open ?
0	Teaching, then rehearsing. Show with the GNR Tribute band this Friday in Cranston, RI at MARDIS GRAS!
0	Gov. Mitch Daniels will announce his Indiana Supreme Court pick at 10 a.m. Will the 3rd time be the charm for a female member of the panel?
0	"Yes, it is us:  Black Triangle Sighting in Plainfield, Illinois on January 4th 2000 - Large triangle ... http://t.co/gNrCFo6o "" #aliens"""
0	listening to POETIC JUSTICE for the 1st time #DontJudgeMe
1	<--- New Icon. I may just be changing icons a lot as long as Jennette uploads pics cause she is just too beautiful
0	"Pacino is going to play Joe Paterno. This is the 2nd time he has starred in a film, that has the line 'say hello to my little friend""- SNL"""
1	@waffl3lif3 @keyvo33 ya for sure it's on 28th and Ost starts at 1043 but really not till 11 lol
0	@Keith_er For sure. Tough Lovers are playig Dickens on the 8th if you'd like to join me.
2	@TheeeoP yeh looked sick, ahhh that's probably a no :( wont't get back from Soundwave fest in Croatia til the 25th!
0	World Music Festival Rocks City Saturday: Maria Muldaur headlines the day-long event, which bring French G... http://t.co/7iBd9qL0 #jazz
1	@BarneyOwl67 @O22IE_OWL just booking my tickets for Thursday night but i am spoilt for choice, enough seats left to get in with Milan!
2	Apple CEO apologizes for error-ridden new map app: Apple CEO Tim Cook apologized Friday for the company's error-ridden new mobile map...
1	RT @DawnChere: Looking at the set for Aladdin - great job @TerranceWilson ! Anticipating watching hundreds of kids sing, dance & act ton ...
0	@matt_weck I've only just begun! I miss putting in 10 hour shifts on 3rd floor Paterno... Not really though.
1	@Davidheartbreak WWOOO fasho! u know i gotchu! ima c u in vegas on the 21st blud!
0	November 16 Breaking Dawn part 2 is coming out who gonna watch it with me ?
0	YES!+ long kriya followup tomo Oct 28th 7:30am - 9am @ TOK, Koramangala. Walk in for the weekly servicing of... http://t.co/rCbgs43P
1	Just writing a preview for Saturday's visit of Barnet, can't help but get excited about the visit of Edgar Davids. He was a childhood icon.
0	Lightweight might go to the royal rumble in phoenix in January
1	"Hey everyone! My name is Courtney, and I used to cheer at CEA! I am so blessed to have kept the amazing fri http://t.co/ODADgOQ1"""
1	She is the perfect theme song for a homie out on saturday night with a bottle of Rohypnol
1	@Matt_Law_SM he is one of the 1st names on Mancini's team sheet and he was one of the 1st names on capello's team sheet and that says it all
0	LMAO Snottsdale, AZ = sluttiest place. I don't think Gelndale should get 2nd, give it to the Tempe giiiiirls.
1	Rest in peace Star Wars conceptual artist Ralph McQuarrie, May the force be with you my friend
1	Here's a great Bioshock Infinite trailer for those of you that need a tease while waiting for it's February... http://t.co/27u1Felh
0	Mallshow with the #PBBUnlimited BIG 4 + Wendy, Divine, Deniesse at Pacific Mall Legaspi Landco Plaza, April 30, 6pm! Kitakits, Taongbayan :)
1	So many gr8t things 2 do n Detroit! Get up & get at it! Sun gonna shine bright! Yur presence makes da day brighter! What's up n yur city?
1	I hope I can get a ticket to the #1D concert in Belgium!!!You can't order them till Saturday!Pfff...:s
1	Buzzin to see Santino, Zack Ryder, AJ and Layla turn the lights on at Braehead Tuesday hahaha #woowoowoo
2	@paulusbrewer The sun is just waiting for its agent to call to see if it can get the job as the glint in Justin Biebers eye. Sun gets saad.
1	ok Im off twitter for the night til tomorrow Bomb Squad enjoy ur night love you much!
2	Ask for Lil Wayne, get Michael Jackson. Bug me about Wiz Khalifa, get Guns & Roses. The point of the night is to step outside the matrix..
1	I'm really pleased with your concert in Mexico on October 1 and of course I'll be there! @justinbieber
2	The MTA should be pretty embarrassed tonight.
2	One million people marched in London in the past six months. But they don't care until 1,000 Tottenhams tonight ~ http://t.co/z8Lv6mn
1	"If ESPN has a Hank Williams Are You Ready For Some Football?"" song for tonight, I might pass out with happiness."""
0	2 games left in the division: vs WSH at FedEx on a Monday night, at home vs. PHI last game of the season
1	@allimartens haha dude it was mental, by far easiest defensive driving course created. Yeah i heard thalia and caroline are coming thursday!
1	DR.EGGS LIVE IN HONG KONG with an another Super band: Halcyon. OCTOBER 20 at BACKSTAGE LIVE. Get your ticket... http://t.co/0r6C3SrJ
0	Going ice skating Friday with thalia jack helemma and jazmin maybe giancarlo yaaaaa...
1	Just caught up on tonight's X Factor. Genius. Never fails to amuse. Never seen Dermot get mad before - total respect for the guy
0	Man, I am going to change my vote based on Axl Rose's opinion said no one ever. Politico: C'MON MAN http://t.co/dlL3JJUO
0	Watching this Drew Peterson movie on lifetime just to spark conversation in Miss Mapes class tomorrow @Myles_Collier21 @nia_girlBOW
0	Nipsey hussle and dom Kennedy this sat @ShesRuthless you down?
1	@NancySeeger lol! Gonna make up for day off tomorrow! Also bought vertical iPad stand so I can browser test w/the lot of 'em. #geekgirl
0	Tea Time at the James P. Nix Center, Thursday, August 18 ; 2 p.m. Topic: Birding in Coastal Alabama & the Alabama... http://t.co/L1N4i1f
1	Two good ABs by Hosmer against Verlander tonight, even if he has just a walk and flyout to show for it
1	My love for Maya Rudolph may be borderline obsessive. I just looooove her!
1	@_RonDonGQ damn brah it was good too! We play the Knicks tomorrow
1	Its 2 AM & I have to wake up at 5:30 in the morning. To sleep or to keep watching Jersey Shore? TO SLEEP! nah, I think I'll stay up :D
0	Our beautiful new firepit is complete, just in time for the Friday night movie, Journey 2 the Mysterious Island.... http://t.co/nMBwdjNa
0	Anderson Cooper and Kristin Chenoweth on His Coming Out: Anderson Live premiered Monday, with Kristin Chenoweth ... http://t.co/0WYdtsEB
1	TONIGHT!!! we proudly pres. our 7th HALLOWEEN party with LIMEWAX & many more - this time at Studio 21 (twenty one) http://t.co/noBBKrxz
0	@alfredoflores follow @amandawanxo and meet her on November 26, outside the bell center at 4:00?
0	Registration for the Blue Diamond Almonds Shamrock'n Half Marathon opens November 1st at 10am. If we reach 1,000... http://t.co/lsK4nwis
0	#UFC @JesseSeedath Yushin Okami isn't just Anderson Silva's opponent Saturday night - he's the only... - http://t.co/pRafGi5
1	@popshifter crazypants. Got to the 7th, saw Kermit play Bullets. Beautiful area
0	@murphylee r yall going to be in dallas friday & saturday?
0	@ByeKandace And I live in Zachary, but I might try to stay with someone next Friday.
0	5 Times Oscar winner John Williams will receive a lifetime achievement award at the Classical Brit Awards on October 2 at Royal Albert Hall
1	@King24George I'm excited to get my Paul George jersey signed by you Sunday at the fan jam!
0	Was last night in Tottenham part of Spurs plan to get more money from the mayors office for the new stadium??
0	September 6 D&G will be four in the international city of _New York Fashion Week_, Paris, London, Milan, and the two... http://dlvr.it/fBFM4
0	On Thursday over fifty countries and international organisations will come together for the London Conference on... http://t.co/9wWJT5dC
0	@chrisjennings09 @jenningsnufc have a look at the Sat KO games for NUFC and I'll come out for a game and stop out.. maybe a 3pm or 5.30pm KO
1	Great night with @TomFeltonsMrs! Now watching Vampire Diaries again <3
2	AFC away fans on Saturday. All this stuff about the 'she said no' chant. It's bollocks. When he has the ball, just turn your back on him.
1	Brian May confirms that Sacha Baron Cohen will play Freddie Mercury in a film about the late, great Queen singer: http://t.co/C67USNbm
0	#Forbes CUPERTINO, CA - OCTOBER 04: Apple CEO Tim Cook speaks at the event introducing the new iPhone 4s at the ... http://t.co/zKoYHwsJ
0	Putrajaya says determined to recover NFC funds: KUALA LUMPUR, Oct 29 - Putrajaya said today it i... http://t.co/Er4fw4ef via @tm_insider
1	CHURCH TONIGHT WAS NOTHING BUT POWER! I feel so blessed to have a church filled with people who are amazing. WOTM I <3 U
2	I think I may be the only person around not excited that Beyonce is the half time performer for the Superbowl.
0	"Is this on tv again? @kugrlover: Most of Redskins starters will sit tonight vs Tampa Bay, but 1st OL will play as long as Beck..."""""
0	#jeopardy Where everyone will be watching the Ravens vs Eagles game THIS Thursday... What is @PlaybookMD ? #goodAnswer
0	@amvanimere are you going to The Pack AD tomorrow in Edmonton?
0	@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill.
1	Down at Chesters tonight playing some bass with the August James band. Can't wait to see what songs we know how to play!
0	England''s Patel stakes Test claim with century: MUMBAI: Samit Patel hit a century on Thursday to make a strong ... http://t.co/yW0N2e6O
0	For how long, i might be in NJ then?RT @FoolishInApril: @blove402 Thursday Night the 13th of Dec.
0	@julieabbott9 SAME HUR we'll figure it out in yearbook tomorrow<3
0	Sunday get on the ropes with James Murphy.YogaCity NYC | Yoga, Meditation, Pranayama & Kirtan Events in New York City http://t.co/MMEcQGwh
0	@MagzLovesTyga I do remember. It was like leaked at 1st so he made a new one for Careless World
0	#Strikeforce Results: In an instant MMA classic, Miesha Tate & Julie Kedzie went to war. Tate pulled out the W with sub at (3:28) of the 3rd
0	Who's going to the game tomorrow at flowing wells high school? (: Marana v.s fw (: #homecoming
1	"@chicserullyses: Hello Ully. ;) See you on Saturday at SM Sta. Rosa. :D Can't wait. :>"""
0	Did anyone see Rachel Khoo making Oeufs en Cocotte a few weekends ago on Saturday Kitchen? Here's my take on it:... http://t.co/BUH81qOt
1	Just thinking about couple days I had in August; Stone Roses one night then Kasabian, Noel G and The Cribs the next. Doesn't get much better
0	@Chris_Cordaro24 1st game in brooklyn and i want to see brook lopez
0	@mcgeecraig come see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo with me next Saturday
0	#stamps The U.S. Postal Service made a special delivery Saturday at the L.A. Times Festival of Books' Poetry Sta... http://t.co/1sstWZ4Z
1	Black Lion is where it's at tonight! 236 Auburn ave! Shout out to @LACEHGE !
0	"Open Dialog is cosponsoring with GLOBES to present to you Searching for Social Justice"" next Wednesday at 6pm. http://t.co/6GGsbR7G"""
2	This girl said The Challenge has been filled on 21 CONTINENTS. Clearly you don't have to pass the 5th grade to be on the Real World.
1	For all you cyclists and film fans, today is the start of the BicycleFilmFestival @bffworld at the Barbican Centre until Sunday!
1	@TENARIIO lol actually I live in Georgia moving to Germany in march I miss you tooooooo
0	So many choices of gigs this saturday night. The IBB at the Rugby club (which one, there are two up Twmpath?) and... http://t.co/sGKzLaEh
1	Oh great, weather warning for Tayside and I'm going to Dundee tomorrow. Hope I don't get stranded up there #help
1	@mzmocha_barbiee Girl I been in Timmonsville since May 4th and Yayyy you miss me Lol
0	I watched Act of Valor last night and let me just say that a man that can shoot a gun may or may not score extra attractive points...
1	Inbetweeners top ten moments tonight :D Followed by their road trip. Good night of t.v ahead!
0	Ready for the long drive to the Boro tomorrow! If you are a past or present GSU student, you better be at Paulson on Sat! #BeatAppState #GSU
0	ah theres robbie keane..bidding to be the 1st international footballer to score 200 goals
0	Saltalamacchia the 4th Red Sox catcher ever to pop 20 in a season (Carlton Fisk, Mike Stanley, Jason Varitek)
0	Today is the anniversary of Dr. Seuss's death and tomorrow is Silverstein's birthday... so we should all only tweet in rhyme
0	RT @YankeeSnark: I find it ironic that I almost certainly would not be a Yankees fan today if I hadn't gone to college near Boston #rand ...
1	@MrRPMurphy @BetteMidler should play April's mom. So the great Kristin Chenoweth can also be on. What an amazing episode that could be!
0	@sbsondemand Bring Italy movie called 'TOMORROW' back on SBS, about 1997 earthquake film.
2	Not here in the East:( though...Moon, Jupiter, Capella light up evening sky on November 1 | Tonight | EarthSky http://t.co/Hv7KPxpa
2	We will explain the true cause of the London riots on the front page of The Sun : immigrants. 'Hero Police' will also get a headline.
1	Buzzing for the game tomorrow, gong to be a great atmosphere and a possible upset is on the cards! Bring on Aston Villa! #stfc
1	Just seen that Four Lions is on C4 on Sunday night for anyone who hasn't seen it yet. So proud of my big brother; the associate producer :)
1	It's a stretch but I'm picking Yushin Okami tomorrow. Think Anderson's athletic prime has passed and Okami's cashing in at the right time.
1	well bummer the Vikings JUST LOST to WSH :( ......Oh well tomorrow is another day,good try boys! BUCK UP BOO'S WE STILL LOVE U ALWAYS!
0	@ben_higham we put a 2nd team out and get beat and you go #Rafa ... Behave Ben !! You sound like a wool calling for Rafa
0	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
2	well...i wanted to go to the black forest tomorrow and take pics of the leaves. now i'll have to take pics of the snow. #thanksweather
0	I had to march to get MLK day as a recognized holiday in Greenville, mind you I 16yrs old when I did it!
1	"@xxFranchizexx LMFAO! You know why they call Japan the Land of the Rising Sun"" right?...Cause everyone there is squinting all day long."""
0	Who's going the homecoming game Friday ? Brookwood vs central ^_^
1	Rodeo Miami named Rodeo of the Year for the 3rd straight year! Congrats to the Rodeo Miami Team! http://t.co/W1MJSz6t
0	"I'm not Mexican on cinco de mayo, I'm not black in Feb & I'm not Chinese on the Chinese New Year so you're not Irish on st. Patrick's day."""""
0	This new shirt, with a quote from Dr. Seuss, reminds us that weird we may be, but love is just as weird! http://t.co/KeYnUmMd
1	@smiley_jedi Brilliant result!! I think the winnings may go on our phone bill after I'm a Celeb or Dancing on Ice if the rumours are true :(
0	Aaron Brooks and Marcus Thornton combine to go 8-25 and we lose to the Bulls by 6. Everybody have a good Thursday.
1	I saw a dog yesterday, that looked like one of the wolves from twilight but smaller, was well cool :p
0	GM FBF, let's go ole skool today...The Winans, the choices 1) Tomorrow 2) Uphold Me or 3) Bring Back The Days, the voting begins now!
0	Cba for work this weekend, wana be a sloth on Sunday with @GeorgiaKington and @abbieparker1
2	I can not change yesterday. I can only make the most to day, and look with hope toward tomorrow. (Anonymous)
0	Club Bodi may be out the question tonight
0	@spiderholster Please help! Love my holster bought Feb '12 at WPPI but it's frayed in many places. Urgent need for help b4 Oct 27 wedding ta
0	Mosconi Cup from Monday 10th to Thursday 13th December at the York Hall, Bethnal Green, London http://t.co/H4YXeIli
0	@ShutDownTheSun 'These birds dont buy the sun' banner at the Carling Cup Final for Mikey Dye and the 96 #DontBuyTheSun https://t.co/cIB2ihJr
1	"I saw okay movie there friday nightRise of the Planet of the Apes"",i still like Conquest"""
2	RT @elrufai the moment after the last election I have prepared my mind for 4 years of no leadership, may God help Nigeria
2	Weird music mood today . Lots of Hank Williams and Johnny Cash running through the iphone.
2	Arianators please help me. I'm a girl who's body is very sore and just asking for Ariana & Jennette's goodluck for tomorrow. PLEASE :(
0	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!!!!!!!
1	Kinda pumped for the gardner game tomorrow
1	@BK_Worker2012 Hello Marie, Are you stay in Bkk?. May God bless you:-)
0	@sherryjenix I'm taking Physics without Calculus for the 2nd time in the Spring. Tips?
2	Are you waiting for Nokia N9 getting released in US... well, that may not happen. :( http://t.co/0OmuJpN
0	Aaron Rodgers jersey battery room, under the windmill. Wagnoli - 4 August 2011 - Blog - designer wedding dresses sale,
0	"@Drinkmysuccess: Who to the bell game tomorrow though"""""
2	Sonic on OST is the worst place in 3rd ward!
0	Capello says time for Russia to win big match: Russia manager Fabio Capello on Thursday said that he intended to... http://t.co/EFc5Cfng
1	Finished filling out the FAFSA for this scholarship application. Hopefully it's processed before November 15, 'cause I need it by then.
1	I can't wait to here this Negros explanation about Monday night!!! Smh un huh trust issues
1	I may record the first few episodes of the next LP tomorrow. Wanted to get more info ready, but I'm think I'm good with what I have.
2	Shit's going down this Sat. at Neighborhood Theatre #DROP!THARD
2	3rd Mariah song of the night and NOOOOOOOOO. THAT WAS SO BAD. #XFactor
0	Australia Test and ODI captain Michael Clarke at the launch of the international season in Sydney on Monday... @PCBcricketPK
0	Bird on the Wire is one of the 1st songs I learned as a child. And now daddy and I go see Leonard Cohen! http://t.co/pvANSpi6
1	@abeer_farhat Vanessa's gonna be at the soccer field tomorrow, not the gym-- she forced me to tell you :)
0	"Repio CEO Neil Cox is speaking at Chicago's Social Media Week tomorrow about Social Media & The Changing Face of Employment - Check it..."""
0	@NatalieGrace8 may even join you at Joseph wright
0	@timesnow how much r u paid 2 exclude Oxford don, khurshid as 1 of d IAC expose. hope today will be the 4th after vadra, khurshid, gadkari
0	Who's going to A$AP Rocky on Sunday at House Of Blues?
0	Another 4 hours of Science tomorrow before I'm at my grandma's for three days and KWVR for the HST and Standard 4 on Saturday! #WeekendPlans
0	Ideal Home Show at Christmas - Earls Court 1428 November, has partnered with ITV to bring Dancing on Ice to life at the exhibition.
1	@Talkmaster you need to go in February during Mardis Gras week. No crowds, beautiful weather!
0	6 - Louis Saha is going to play for his 6th Premier League club, only Marcus Bent, Andy Cole & Wayne Routledge have played for more. Travel.
1	Saturday night = NetFlix, my girl, and the internets. What more does a guy need?
0	"Our TBox bartender, Bill Carter (http://t.co/KVpCbVIn) just published his 3rd book-Boom Bust Boom""- come meet the... http://t.co/L77E0qqg"""
1	I still remember the first time I heard What Makes You Beautiful on the radio. It was February 25th. (; #SpecialNight
2	I'm still obsessed with Werth...not on a Jeff Carter level more on a Ryan Lochte level. I think it may be sexual obsession
1	My mom just texted me reminding me that Grammys birthdays tomorrow.. HOW COULD I EVER FORGET? #BiggestDayOfTheYear
2	hope i get to catch Monday Night Football tonight, havent got to see a game yet.....it's only preseason wk1, but feel like ive missed a lot
2	Fuck it... no one pays attention anyhow.. THIS! Next Tuesday on @thered_show, the original Nirvana drummer Chad Channing! @themixxradio
2	@Tylerkhounthy why there so much easier I'm pretty sure tomorrow is the Cupid shuffle tho ... I hate that
0	Charlie Rose with Rahm Emanuel, Mort Zuckerman, Rob Portman & Mark Halperin; Christine Orban (October 5, 2004): ... http://t.co/nwPGWdj0
0	thursday morning freestyles. im the rap game white larry bird
1	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
0	"Steve Jobs: Source: www.quotationspage.com --- Sunday, August 14, 2011You can't just ask customers what they wa... http://t.co/0WEZhWW"""
1	Haha.... Mum gave me my work wage for tomorrow for Ticketek so that I don't go to work (if that made any sense) just to stay home. Thanks
2	horrible headache! day of packing ready for my trip to scotland tomorrow!
0	Gonna write this paper tonight, turn it in, and not look back at it because I get to go home tomorrow so IDC.
0	@Kandi - Hi Kandi, when will the next Kandi Factory auditions be? (I just missed June 15th deadline)
1	@tpDho yea got bk yesterday!! We'll figure sum out!! Me, you, pooh, & DEXTER lol :)
2	Big Brother tonight & X Factor on Saturday? May have to cut my ears off & spoon my eyes out this afternoon then. Is there a braille twitter?
2	I'm pisseeedddd that I missed Kid Cudi's show in Dallas, it was trending worldwide that night, &all Im hearing is positive reviews of lolla
1	Aug 27th: UFC Rio..Anderson Silva vs Yushin Okami(last man to beat him)..Expect to see the best fighter on the planet put on a fucking show!
2	Its a shame I wont be able to watch the Heat smoke the Knicks tomorrow
2	if jenelle comes to the game tomorrow... I'll die #missherlots #itsbeentolong #mybaby
0	##$$## Black Friday Deals Canon EF 70-300mm f/4-5.6 IS USM Zoom Lens with Hoya UV Filter + Hood + Accessory Kit for ... http://t.co/yykYkq2Q
0	Chillin tonight, gig with Rampage tomorrow night, have a RoKin weekend my tweet buddies.
0	Come on down to @Isenberg 106 this Monday at 7pm and help us welcome Guest Speaker Nicole Goldman of the Jim Henson Entertainment Company!
2	@paulm340 Haha! Unlike Scotland, it's bloody scorching here this morning, having my brekkie outside before heading out - later!
0	@xBecx92 it may be Indian time tonite Becky :-) xx
0	2nd day of #VINOOMANKAD U19:(ODI): Haryana, Kerala, Andhra, TN, Mumbai, Baroda, UP won their matches against J&K, KAR, Hyd,Goa, MH,Baroda,UP
0	@jcexplorer I'm planning a winter trip to Okinawa and on my way back I want to stay a few days in Saga and maybe Fukuoka in early January.
0	Just witnessed the 1st ever black king of Endymion
2	March 3rd 2010 -Do you think Kevin Rudd is superficial? Yes 85.3%(6513 votes) No 14.7%(1122 votes) Rudd being revealed as a failure #auspol
1	Who wants MAGIC? How about our MAGICAL MOROCCO retreat, MARCH 16-21? Camels, souks, spa, GORGEOUS riad...oh and YOGA! http://t.co/IH4bJzQd
1	@iM_Lowie dam. cant wait to get back. i come home tomorrow night, but leave the next day for elon university in NC
1	@PaulRyanVP I wish Mitt quit all this lying about what they can do. If MR was such a great leader he would've sought a 2nd term in Mass.
1	the city of Houston is buzzing right now // Monday Night Football
0	@The_Riches we just confirmed Nipsey Hussle Dec. 29th @tremontMusic Hall tix on sale Friday!
1	"@jamiekilstein you competing in LA? I'm playing a show in LA with AR on Friday night! Come hang out! We are at on the rox"" above the Roxy!"""
0	George Clooney's sister: He won't wed: George Clooney's sister doesn't think he will ever marry again.The 51-yea... http://t.co/m7gK6O4Z
0	The New York Giants resumed their preperation for their game this Sunday against the Pittsburgh Steelers with Hurricane Sandy leaving NJ/NY
1	"#3words Tonight's the night"" #dexter @SHO_Dexter"""
0	I'm going to Walgreens tomorrow because I know there's gonna be a sale on Halloween candy.
0	Where could the Il Divo guys be performing tomorrow night? Tell us where you think they are
0	Cowboys starters could play into the second quarter against San Diego Chargers on Sunday night: http://t.co/ruJDP0c
0	The real Mitt Romney: ranting about Mormonism, Jerusalem, the 2nd Coming during commercial break on radio - video: http://t.co/9wm1kegD!
2	OBVIOUSLY, i am not a fan of Dream High 2 and i haven't even watched it! well, i watched the 1st ep,that's where i heard that song!^^
0	Trying to go out tonight!!! Where is there to go out here in Dallas????
1	Chillin in traffic listening to Wiz. Taylor Allderdice is my favorite mix tape of his. Actually it may be in my top 10 period
1	Looking forward to Friday day and night! Excited to be involved in the seminar portion at Drexel and the show at... http://t.co/Y2GfBkiF
0	"George Harrison wrote Here Comes the Sun"" from the point of view of a suicidal vampire."""
0	Eating doritos w/ tapatio and watching Family Guy to end the night(;
0	"Mark Martin qualifies 3rd at Charlotte. Giddy about racing still says When I stop racing I will still compete"" http://t.co/vzdEi8LX"""
0	@BobWildman Hi Bob.'m Fine.Tomorrow is a holiday here, All Souls' Day 'n the 15th Republic Day,another holiday.Now I'm a little busy ...
1	Pretty good Thursday night with @juliecbirch! If only Rivers would stop sucking so bad! # @ Qualcomm Stadium http://t.co/opLRzq4a
0	{Haha Ziiinggg} RT @Zingbot_3000: All across the US, with Live Feeds down, Big Brother fans are seeing the Sun for the first time in months.
0	"When columbus"" shoots Bill Murray in zombieland it may be one of the funniest things ever."""
0	I'm not sure what to make of The Paradise. It's like a story Dickens may have written in juniors, crossed with 'Are You Being Served?' #BBC1
1	It's Monday morning and I woke listening to Niggas In Paris. Oh man it's going to be a good day.
1	We're excited for Thursday's gadget equivalent to the Oscars - the Stuff Awards. See which gizmos made the shortlist... http://t.co/BArjKODi
0	RT @DanishBelieber: lol, imma Real Madrid fan, i dont want Barca to win :D. And I can see that Barca is winning, crap haha. C'MON REAL F ...
1	Me personally don't see Grammy playing AFL again still 28 but i think he'll turn to something else now. Best of luck with what may be next.
1	" Guys who have crushes, have little a little penis! "" Lmfao the random shit Ambrose says in 6th prd !"""
2	RT @MervLukeba: if it was Barcelona that scored that 2nd Man United goal you would all be BREADING them. Haters.
0	@demi_nicole12's 26th birthday at Garner. I have her a face full of chocolate for her birthday. She gave it http://t.co/ctXKMDfW
0	Bayer Leverkusen now up to 5th - level on points with Borussia Dortmund, one of the big winners this weekend - nine behind Bayern...
0	You do not want to miss this tomorrow night. RJ is moving to Maryland soon, and we have a truly epic set planned... http://t.co/NItJIA5v
1	Um I just learned that Sunday is NATIONAL CHOCOLATE DAY. I'm totally taking advantage of that.
0	think ima go to Nicki Concert @ the DAR Constitution Hall on the 21st.. 2 chainz gonna be dere
0	RT @TVD_Olivia: The Teen Choice Awards is tomorrow! I wish everyone from the cast of The Vampire Diaries, True blood and Supernatural Go ...
0	Why wait until september to see Stan Walker in Sydney when he's coming to Newcastle Panthers on 24 August! http://t.co/DIUZzD2X
1	Morning all- another day at @bitten2 meeting the stars of True Blood. Autographs and photos for me today, once the vodka-fug has cleared
1	Scorcher Fest returns to the Duke again for a huge day of LIVE music! This years RECORD 180 ACTS! Sunday 18th... http://t.co/2v3yA4XN
0	Playing me some of The Offspring in the car. I head may explode due to Nostalgia if Pretty Fly For A White Guy is performed at Soundwave.
1	So Dublin won the All Ireland yesterday.. #notreally #getfucked #gaa
