2	@jimmeyotoole Reviews hit tomorrow, will be writing up my initial impressions then. My general tip for big Android tabs: No, just no
0	#vashon is already abuzz with the news that 2013 Strawberry Festival is the 3rd week of July. Calanders are being marked, plans being made.
1	Every time I don't have anything to do, I'll watch the shows I stopped halfway. LOL And it's Teen Top's MTA today. :P
0	The ISBA is hosting a professional lunch tomorrow with attorneys from Romannucci Blandin, CCSAO, & Ungaretti Harris. Check The Record!
0	@ATT today issued a statement once it learned that Sprint may take a controlling interest in Clearwire in order (cont) http://t.co/tGfO9kgp
2	"RT @tash_jade: That's really sad, Charlie RT Until tonight I never realised how fucked up I was"" - Charlie Sheen #sheenroast"""
0	Getting my vans either Thursday or Friday for the game
0	Will be at Manly Market & Mittagong on Saturday. Crows Nest Fair and Kiama Market Sunday. Hope to see you there
1	Going to a Sunday matinee of Dredd 3D. Probably most excited for the return of Lena Headey's natural hair color. Sarah Connor > Circe
1	@surface @microsoftstore #Surface the Florida Mall, Orlando, FL is the closest $MSFT store to me. ;-) can't wait to be there tomorrow!
2	@EdFrankovic so they should've ran the ball on 3rd & 7? Blame Cam all U want but Flacco is the problem. Elite QBs dont have games like that
0	Is anyone I know going to the Joseph wright induction day on Wednesday? #loner #scared
1	@CherylCole can't wait for your tour so exited!!!! Il see u on Monday i hope :/ remember me Camilla Parker Bowles lol love you so much! Xxxx
2	I'm listening to the a capellas of The 2nd Law and appreciating how bad ass Bellamy is. Not that I didn't already know from his other albums
2	@ItsTheSituation Watched last week's Jersey Shore last night, you put your own head into the wall? Seriously, CRAZY! atleast Ronnie didn't!
2	Big Time Rush may be considered to be just a show or a kiddie band but no one can say that they don't have talent or care about their fans!
0	#RedSox Saltalamacchia is the 4th catcher to hit 16+ HR in back-to-back seasons for BOS. Others: Carlton Fisk, Rich Gedman, Jason Varitek.
0	FM Preview: Derby County v Peterborough United 28 Apr 2012: FootyMad attempt to assist you with their form guide... http://t.co/BC3AKuFW
1	Tomorrow night it's your chance to slay a dragon in Jerusalem's Old City! http://t.co/GDyXDvk8
2	The International Committee of the Red Cross on Friday warned that three Palestinian hunger strikers were at risk... http://t.co/rOHLu0N6
0	RT @SkinnyCuh: They should make a new Friday and have Kevin Hart Katt Williams And Mike Epps in it.
0	Not to be overlooked by Sandy, a summery mid-upper 70s with sunshine today in CNY. Record high of 79 set in Buffalo. More warmth Friday!
1	@luvvieig Welcome home from Nigeria! My 2nd @SciAm guest blog post is up, on US biosimilars market - will you read? :) http://t.co/mmxzmHJ
2	And they are praying towards the sun as it sets while they are in Jerusalem! So technically incorrect!
0	"@DougBenson Leonard Martin category Saturday Not Live"" movies with Chris Farley, Phil Hartman or John Belushi"""
1	I love Texas A&M, but any team that drafts Tannehill before the 7th round has lost their minds.
0	Hi guys, girls working tonight :- Passion, Alice, Harley, Sky, Stacey, Adriana, May, Paige and Willow. See you soon x
2	I'm going to be so lost at cypress tomorrow
0	They put the days we missing on the news: 2 days from Christmas Break, President's Day, and we get out June 24. -______-
1	Im getting horny Hey that reminds me is it the 19th yet? New two and a half men and/or roast of Charlie Sheen
0	Alright nicky Fwd: From: 4028890972 Sent: Nov 1 10:28pm Message: Idc what he says.
1	How great would it be if the power came back today but so many schools in fairfax country didn't have power so school was closed tomorrow?
1	The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
0	Some had been saying he'd peaked, even back in Paris-Nice in March when the leaves hadn't come out on the trees. He's serving hat sauce now.
0	Prolly go too the VCU game Next Friday.
0	The painting project continues today and is to be completed on Nov 10 and 17. Please join Coni in partnering to give back to the community.
0	Since tomorrow is my birthday & all, I'm gonna listen to every song with the word birthday in it... Birthday Cake, Birthday Girl...
0	20 in the last round. Started the day at tied 7th place ended up winner. Nick Watney.
1	@MrLandualet Nice :) you have good taste in music.. J dilla, 9th wonder, Hieroglyphics-S.O.M, Blu, Big L, Mobb deep (:
0	PRIMAVERA: BOLOGNA-MILAN TOMORROW - MILAN - After a loss to Cesena and a won over Verona, the Primavera side get... http://t.co/rTKdTlUo
0	Get ready for our Wednesday Drink Specials Wednesday - 3-8pm Have it your Way Margarita Day ( Bar Brand Only)... http://t.co/ml806WRT
0	@Im_JoeGrizzly bro get that FAFSA done tomorrow, last day.
2	Seeing videoclips back from the Rammstein concert in March.. now I feel sad. :(
1	Everyone show up again tomorrow that Chardon game was too much fun to not do it again!! #BeaverCentral #Pride
1	Had a great conversation with a guy at 16th & Mission after he gave me his last book for World Book Day. It was nifty, dude!
0	Guess I'm singing 'What Makes You Beautiful' with @HeyKevinLiu tomorrow for choir #Leggo
0	The Daily Zap: All the action from Wednesday's six pack can be found right here in the Daily Zap. http://t.co/hBCUE49s #NBA
1	Nov 16th in natchitoches, la. Ya boy putting da belt on da line. It's going down. I want my people to be there... Get at me!!! #whoopwhoop!!
2	@justin_kaoma Dope night with the Eagles .did #sangz1 tell you he deleted all the pics
0	Photo: Kirsten Dunst on her way to the Independent Spirit Awards, Feburary 25th http://t.co/UQ4ipDOp
0	Who's going to Pumpkins and Pancakes at @southcoastplaza October 28? #halloween
2	Embarrassing. Rams cut Alexander. Yes I know he's from Mizzou. But c'mon. Chiefs D makes unknowns look like pro bowlers.
0	"@RavensburgerPC: Enter our competition to win a London Children's Map Puzzle just follow and RT.Closes Friday 8th@4pm http://t.co/ahhjUC02"""""
2	The wisdom of not running phony Republicans tonight is this: All six Dems are now winners. All six Repubs are losers-to-be. #WIrecall #p2
0	I have either just made an awesome king cake for work tomorrow...or the worst darn thing to ever hit a persons mouth...we shall see
0	What are the FAFSA and a Pell Grant? | Begin College: What are the FAFSA and a Pell Grant? October 26, 2012 Cate... http://t.co/uH9ig9eo
0	Bring the Adidas sock tomorrow @trytheV3AL
0	Q1 5:30. Alex Smith pass to Kyle Williams to the San Francisco 38 for 6 yards. 1st & 10.
0	And once again, the first game James and me play in te latest 2K is: Heat vs Knicks. For the 2nd year in a row. We always go back and fort
0	@brandibelt We last saw each other when Bob Jones talked abou the Glory Train remember Saturday,9.29.-09 3 years,1 m and 2 days have passed
1	Fantastic Friday at NCA! School was dismissed early due to preparation for our homecoming game tonight! @jenyouben
0	FREE DOWNLOAD! Adam Freeland - Morning sun (Endymion Bootleg)! Click on the link below & like Endymion on Facebook! http://t.co/EgkAwpQQ
1	Madonna's anti Hydrangea video inspired me to make this today. http://t.co/nllR601
1	@naylakigro katie... ha tomorrow is her last day
0	interview with H&M tomorrow at half 12. ME NERVES.
1	I have a date tomorrow on the Brooklyn bridge, I can't wait!
1	Another #Chelsea vs #ManchesterUnited today for the 4th round of the Carling Cup!! Don't miss out
1	@Kales2393 those are the real Ws just ask Hank Williams the 3rd
2	Lmao RT @HeatherNoel13: Curtis painter looks like the kind of guy who would try to buy beer on Sunday. #scumbag
1	@RosewoodOrDie By the skin of their teeth... Gregg Williams.. Easily 2nd best D Coordinator y'all ever had
0	Charity to the Max! Saturday on foxCt both segments will be airing during the morning news due to storm coverage today. #Foxct
0	I'm going to Roger Sanchez at Dot Club in Santiago, Chile - Oct 31 http://t.co/YIjOkob7
0	@markbritball BBL to take over @CheshireJets franchise in short-term. Game with Mersey this Sunday to go ahead h... http://t.co/dDVW2UFr
0	Looking for a ticket for the west ham v Southampton game on the 20th! Preferably in the bobby Moore lower! #helpmeout
2	This Sunday New York Giants are going down. #Steelers
0	Can you all send Get well soon messages to Tressa she is the co-owner and she broke her leg and tomorrow is her Birthday
2	The Knicks vs Nets game got moved all the way to the 26th damn
0	Super bummed to find out that WPPI is the same time as our kids' spring break. Why is it in March this time?! @RFWPPI #fb
1	@alanbrun Have fun tonight Aladdin Beanie Baby Brun!
2	@lazofficial How they gone kill u on da 1st episode of the new season of Breakout Kings? Damn no more eye candy. Miss you
1	15 years ago today, I was in Prague, for the kickoff of Michael Jackson's HIStory Tour.... Good times & good memories. #MichaelJackson
0	Drum stream scheduled for tomorrow postponed til NEXT Saturday on the 3rd of November. Until then, a Diablo III stream! http://t.co/S2zRVGS7
1	Nba is back !!!!' My main man jj starting at the three for Sacramento kings gets chance to show bulls even more of what they lost tomorrow
1	Come see @TheActionsBand August 26th at the Rex Theatre! Contact us for tickets.
0	"Just found out about the @theatreeages production of Dickens performs A Christmas Carol"", surely a must this December. http://t.co/bRZ58DFt"""
2	"I may go off the grid till 11/7. Christians"" keep driving me further from Christianity. Pregnancy after rape is science, not ""God's will."""""
1	Real good game here: Laguna Hills stuns Dana Hills with 4th quarter comeback (video) http://t.co/fzDLfnLt
0	Friday and Saturday you can catch me at the Leicester Square Theatre in London @lsqtheatre (tickets still available) http://t.co/QWHF79kQ
0	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
1	@Irenie_M Irene Thank you very much for your lovely MTs today much appreciated! Hope you have a great weekend!
0	"ZE:A's Dong Jun and B2ST's Dongwoon have been cast for the role of Frank in musical Catch Me If You Can"" which will be their musical debut."""
2	This is Austin Rivers 1st game and people sucking him he a rookie chill !
0	If I'm a CiCi's buffet, these mosquitoes are going in on me like obese Catholics on the last Friday of Lent.
1	Just then, the day broke and the facade of Granite House was illuminated by the rays of the rising sun.
0	November 11 you'll probably see me at the House Of Blues. #MP #TheMaine
0	Kaka committed to Real Madrid: He may have been on the periphery of the Real Madrid squad since Jose Mourinho took... http://t.co/zRs9BDlB
1	Going to watch Connor run the 4x100m relay in State Athletics Championships at Olympic Park tomorrow. Wishing him luck!! #runforrestrun
0	http://t.co/LBMjaAeN Doug Wead interviewed LIVE tonight, Wed, 10pm EDT we have link and other video Please RETWEET #ronpaul #ronpaul2012
1	Hockey home opener. LSI vs. CBA, November 28th, 7:00 at Hudson Valley. Everyone should be going to this.
1	fashion against aids H&M released tomorrow online..I want that aztec print jacket..so not me but so colourful!
1	They figure they better get it all in tonight cause of Verlander tomorrow? Is that it? #Indians
1	off to bed,there's only one kenny miller.well done you LIONS,well done my 3rd team pompey
0	#News PlayStation Network maintenance on October 15: Services going offline, possibly to make way for the new PS... http://t.co/MXY7CHum
2	#Vbnss Daily Digit: Exchanges lost $1 mln a day - Oct 31 - NYSE, Nasdaq, and the CBOE each lost about $1 million in ... http://t.co/k7Zh7sgC
0	Who's going to walgreens tomorrow for the 75% off all of the halloween candy? I AM!
0	Jackson back in camp Monday @ESPN_Colin you ready to see the Eagles lift up that trophy!
0	@BeasleyDogue @harveycusick @humfthecocker Mommy says she can print it small & put it right on October 31. How is Lily doing?
2	Thursday just aren't as exciting now Waterloo Road has stopped
0	Hisd is the only district that don't got school tomorrow ii think .
1	@Ad_Farnell @onetruesy @lizpellington roll on Tuesday for pack the park up the vale feed the pope he will score
0	The last place I wanna be going is jacksonville tomorrow.... UGH
0	I might go to Pierce the Veil at Northern Lights (SOLD OUT) in Albany, NY - Oct 31 http://t.co/HNEWJYgi
0	We beat Allstar's Gaming 2night and have advanced to the finals in @Getsomegaming AfterMath! We play next Thursday night @ 8pm EST.
0	RT @WhosYourTiger: Verlander's strikeout of Mitch Maier in 6th inn. at KC is the 1,151st of his Tigers career, moving into 9th place all ...
0	Re. Mik, Ram, Lu & C Dog, used to work with a few lads with Eng as 2nd lang, was very nearly major incident over a simple misinterpretation
0	Europe AA prices may firm on Asian supply, but not in Q4 - buyers: LONDON (ICIS)--Buyers in the European a... http://t.co/RILhya5H #ICIS
0	It is predicted that the Winter Classic and the All-Star game will be cancelled this upcoming Monday
2	Damn. If I was able to go today I could have watched the advanced screening of Terra Nova :(
0	How Lillian Bassman images pair against the Jason Wu Spring/Summer 2013 Runway show http://t.co/TRxHW2sM #Photography #Art #design #fashion
1	@sharpee_jess thanks fa the love!! I'm coming to Greensboro Nc Dec. 1-8 make a appointment ;)
2	That's complete crap. @sportsaholic007 Began and Sadat were all about peace. Bibi wants to use our military for free. @janie_austin < C'mon
1	Downloading Duels for iPad now. Finally magic on the perfect device. I may never play MTGO again. #dotp2013
0	Mick Jagger with the Monday Night Football song #swagswagswag
0	Lloyd Robertson ended show with mention of his plaque from Stratford today. Joked that Bieber didn't get there 1st. #bieberbestedagain
1	Thanks to WRH I've got on the guest list for the opening night of the Shepard Fairey show over at StolenSpace on Friday night !
1	Another awesome tweetup (this time in Cebu) with a Rafa-tard! Great meeting you @scorpio1641! Thank you! See you, Monday. Zubuchon on us!!!
1	Getting pumped for the #Niners #Giants game Sunday. And I guess so it Kyle Williams http://t.co/vqLseNLQ
0	Dallas Stars forward Jamie Benn has signed with the Hamburg Freezers in Germany. He could make his debut against Mannheim on Friday.
0	#DrewPeterson Are you missing Drew Peterson yet? Lifetime is re-airing the movie this Sunday. It stars *gasp* ROB LOWE as Peterson
1	Happy Sunday Retro Members! The movie of the day is: Project X
0	Just added a Google+ Hangout to the schedule--see YOU on November 21?! Details here: http://t.co/uMZmyC4l
2	National Margarita Day please tell me this is bullshit - http://t.co/aTmKKfRb prove it for yourself Ash Wednesday Lent Flamengo X Vasco
1	So excited for these upcoming shows! Its time to get HALLOWEIRD! 10/27(TOMORROW NIGHT) @ the Fox Theatre w/... http://t.co/idWbDyLf
1	1st episode of @arsenalscotland's Arsenal podcast, I guested alongside @BCole90 and @antmaley - http://t.co/DAWvTkg Check it out!
0	@katec311 Thursday & Friday nights usually! Kinda depends with school though but I'm usually free those nights
1	@thatkid193 im a JR Smith fan hes super athletic so i kind of want him shooting with the 2nd unit him novak kidd camby nd white or thomas
1	I wanna see STUDIO FOOTAGE SO BAD. We are about to hear some unreleased STUFF! Likeeeeeeeeee I can't wait until Sunday.
1	Are there any Aussie Directioners from Canberra?? going there on the 12th of September would love to meet some More Aussie Directioners <3
0	Bloemfontein Celtic and Orlando Pirates will contest the last spot in the Semi-finals when they meet on Sunday 04... http://t.co/Il1KoFVf
2	@LiterallyFedUp 4 dead Americans in #Benghazi apparently are a lesser tragedy than death of Trayvon Martin may he RIP.
0	#Bundesliga FT Bayern Munich 1-2 Bayer Leverkusen. Bayern Munich drop points in the Bundesliga for the 1st time this season!
1	@alxbyr I'll be in cypress tonight and tomorrow night! I better see you!
1	@kadecudi_nova @keriilynnbabe well then, have fun not trick or treating. I'll be in br doing it Wednesday, and Thursday in Zachary. BITCH.
0	#PlanetF1 Sat: STR, Caterham, Marussia, HRT: Although Daniel Ricciardo made it into Q2 in India, Toro Ro... http://t.co/A6UjEahY #F1News
0	@solispaola12 Hey can you plz help try to get to Justin biebers concert on december 3rd in la !
0	@dubstephh_ down to blaze with Joe and I tomorrow?
1	Good luck to Girls Tennis as the take on South Torrance today on 1st round CIF! #GoLions2012
0	@KolaptimusPrime He bet me 5 bucks the Lions would make the Superbowl, and he also thinks the Superbowl is on Monday
1	I'll stop the retweets. Great screening. Big audience at L Sq. Next showing Rich Mix, our spiritual home. Awards on sat. Curzon Mayfair sun.
0	@GeorgeMonbiot on how fungal spores are dispersed - Tories bring 'em back from lederhosen rallies in the Black Forest: http://t.co/NWYpfAcd
1	@tommacwriter Good luck tomorrow :) and have you ever been to Scotland or Ireland. And if you have did you like it?
0	Tonight - we test one of our Nuit Blanche projects! Nuit Blanche is coming up! What are we doing you ask? http://t.co/5Y8wCv9
2	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://t.co/7wfIXFJ1 @YahooNews
1	child like excitement building ahead of the #RWC think my 2nd team is going to be Tonga #loveabitofbiff
0	Anybody in the #dmv want to buy a pair of Anthony Hamilton tickets? Dm me for details. The show is tomorrow at Constitution Hall.
1	Eric Arc Elliott may be the best rapper in Flatbush ZOMBiES.
0	Who's on Google+? We want you to participate in a live Google+ Hangout with AnimalSense next Wed 10/24 at... http://t.co/6uI6vbeY
0	Hey Washington Senior! Have you had your senior portraits taken? The deadline for the yearbook is January 15.... http://t.co/D9Q4C2gB
0	#Pricewise Tom Segal will be on @Live_Ladbrokes from 9:00am tomorrow morning to preview the live channel four races. #Newmarket #Horseracing
0	Here's all you need to know about upcoming #lebronX drops http://t.co/yZI3i4Yh. Thursday marks two launches Blue Diamond & Jade. #teamlebron
0	What will happen to #PortChuck if Port Charles voters vote to change the name of the city to Port Pine View on the Nov 6th referendum?
0	I need a shower and to start getting ready but I'm just sat in bed blogging and watching Celebrity Juice
1	Tressa and libby are here but we split up today and we will meet up tomorrow night.I like it here, its alot like Minnesota.
0	Adam Levine strikes a pose for photographers outside of the Late Show with David Letterman on Thursday (October 25) in New York City
2	14th page in Hindu TN edition :(. Gadkari was on first page though. Media will one day sell India for bread crumbs thown by dynasty
0	"Pacino to play Paterno in bio film coming out soon. This will mark Pacino's 2nd film with the phrase, Say hello to my little friend."""""
0	"@rowdycity: NBA season starts tomorrow! Who is your favorite team? Will the heat repeat as champs? SACRAMENTO KINGS. Nope"""
0	We have been informed of Caltrain's 9:10 delay of 15 min. We a 2nd shuttle on route for the delayed train. Call 408-525-4646.
0	I think the last timw I went trick or treating was probably in the 5th grade. I dress up as Avril Lavigne! I was obsessed with her back then
0	http://t.co/cXeK9uJk Here's what Dixie is saying about Stansbury. Be sure to check out Mark Watson's preview tomorrow http://t.co/ykK6hY02
1	Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd.
2	Merlin! I've been up since 3am and have a busy day today. Just kill me now.
0	#afc Preview followed by live coverage of Saturday's game between Man Utd and Arsenal in the Premier League. http://t.co/6zgJh3J1
0	My 3rd article for Solo Travel Society. This time it's all about Seoul, South Korea! :) http://t.co/d16kRqdb
2	@m11kte Won't see me :( I'm off to Bolton later today for the weekend. Typical timing as ever!
0	@BethElderkin Nov 1st Facebook, Sean Ryan put Plarium on the board as no. 1 social game in Q4, I can send you links to his interview
1	Got a lot of work done tonight, kinda proud. Tomorrow is gonna be a good day, happy Friday.
1	Tomorrow is the release of the 20th Anniversary Kniteforce Boxset featuring many remixes including mine of Super Sunday! $92 at the store!
2	@politicalwire I'm still shaking my head at that decision and that the Heat & Knick are actually playing tomorrow at MSG.
0	Me: ma? Ma: yes, love bug. Me: wyd? Ma: grilling with shanney and april. Me: at 10:30? -___- AT night. In Memphis.While I'm in Knoxville..
2	"@Peter_Owen1: Bulls season tips off Wednesday night vs Sacramento Kings. Excited is not the word."" Frustrated is the right one..."""
0	ATTN #NYC FOLKS: Guardian has a truck with generators at Union Square/14th Street offering free device recharging Fri 11-8pm. Pass it along
1	@tamartorello Oh my gosh that's hilarious - love it! Did you read the one on Steve Jobs? http://onforb.es/nibJjg Love the Tuesday reading :)
0	Multiple reports sate the #Dolphins appear likely to draft Texas A&M QB Ryan Tannehill with the 8th overall pick. #NFLDraft
0	Arsenal fixtures out...I am going to target Nov 17 for my trip to Emirates. North London Derby...vs the Spuds. #liverintraining
0	@SuperEmz_3 you may already be aware, but Alan Rickman is in a film called Gambit that's coming out soon.
1	#jerzday tonight FIRST EPISODE OF JERSEY SHORE SEASON 4 PREMIERES TONIGHT!!!!! :')
2	Ghost Rider 2: Spirit Of Vengeance, may just have enough nonsense to satisfy @craigfots Statham-quotient.
0	@venkymarg Wait what? I'm already confused :p If you're gonna be in Muscat in May, we'll probably meet up then!
2	crap i meant to let #oomf use my microsoft office thing for their computer today...well he'll get it one weekend when we both in town!
0	Don't know why I'm just now realizing that FFFFest is tomorrow. Someone (besides @EliW92) get on stage and dutty wine with Santigold for me.
1	RT @Rendy_r2f: forza MILAN ! ! ! RT @bany_avenger: off, i will have a nice dream tonight #gloryMU
0	i shall now spend the rest of the night on Netflix. #addiction
0	@RosaAcosta Noticed that you going to be in Tampa tomorrow and wanted to see if we can do a Q&A for Metormix Tampa Bay and feature you ???
2	Jack Welch and Mort Zuckerman are always on giving 'wisdom'. Isn't their business style part of what made this mess in the 1st. #leansix
1	Tremendous rally by Miesha Tate to win by armbar in the 3rd. Julie Kedzie is a great ambassador for MMA + fought her a** off. Respect.
1	@ConciseOneUK I'm blessed to have you on board! Thanks again. The film will be screening at Rich Mix in December, I'll send you deets soon x
1	#nw kung fu panda 2. dnt judge me, i like animated movies (plus the 1st one was the shit).
1	OMG I can't wait to see what Beyonce is gonna do at the VMA'S Sunday August 28th! http://twitpic.com/62q0w9
0	@BitchyMcTits Grow it out. I wanna see a part in the middle and Bali beads either side before the 31st of Fan.
1	Oxygen & VH1 get the MOST ratings on Monday nights. . . Lol we aint playing no games I cant wait till tonight
0	RT@NBCNews A dramatic hearing today in the case of Amanda Knox, the American woman convicted of murder in Italy. STORY: http://t.co/WJJDNEqW
1	Reminds me of the best night of my life. RT @ayepeeMAXIN: 9am in dallas
0	@dvfoos no more mentioning of FlatBush Zombies. Are you going to his concert tomorrow?!
2	So I have a red eye flight home from CA Sat. night at 1AM PST w/ layover in Dallas on CST along with the clocks being pushed back an hour.
0	World Bank to lend to Burma for the 1st time in 25 years - BBC News #Burma http://t.co/NcwQzgoU
2	Oslo has been gloomy the whole day. Am ok with the temperature but not the non-sunny outlook. Hope it gets better tomorrow.
0	Anyone going yo watch the Lakers vs Heat game in Miami February?
2	@SuperGirlonline who starts college on 15th It's like prison on independence day. thought she's just 2yrs elder den u
1	I get a night out tonight! Going to see Cowboys vs. Aliens because I'll see anything with a name like that, and then the oven door fell off.
0	I may be the only person in Pottstown right now?
0	TOM+LORENZO talk about the girls at ELLE's Women in Hollywood Celebration! Check out Viola Davis in RAOUL! http://t.co/S9fUYbab
0	"Grace means you give something they may not deserve, but you give it to them anyway."" - Joseph Prince"""
2	Not wearing make up to Dublin tomorrow until I'm getting ready for the party. Help.
2	@nonegiven101 - That may not happen now with all the sackings Over in Cupertino.
0	Gadkari on attack mode, says ready for any probe: BJP president Nitin Gadkari on Wednesday took on the Congress ... http://t.co/4t4Zq7eg
1	Okami HD makes me wish I had a PS3. I may just wait for the PS4 and hope that all of PSN's games are on the PS4 store as well.
1	@waymobomber Cool, What you like about Red Hot Shot tonight? I like Dundeel tomorrow for the Derby
1	@MachineGunKevin Aw ok cool..I'll know where I'm going hopefully by Feb or March..Signing Day!!
1	RT @KDrix33: @CoolRayJ414 pulled off highway robbery to get Romo from @jfsain. Jk. Good trade. Ill try to process it so you can start ro ...
0	@philtufnell can we get a RT: Big North London Derby tonight Cockspur Rum T20 Cup 2nd round @HornseyClub vs Highgate CC 6.30 start @ Hornsey
0	@Jfrench1234 did you want a lift tomorrow pal to Chesters?
0	My new sounds: March of the Ants + Food Scarce at The Valley.mp3 http://t.co/hIVns2g5 on #SoundCloud
0	idk if its still thursday in Hawaii since its friday here but heres a #TBT play it for the homie one time!! http://t.co/LeCNuNlZ
0	@LatifahDee yesssss it's true. Wednesday London Thursday Luton Friday Luton. ARE YOU DOWN. GO HARD 'OUR' GO HOME (remember that) LMFAO
0	Ever seen the Huntsville statue of Sam Houston? TRUE STORY - on a road trip, woke up and thought it was 2nd coming. http://t.co/mdnUaVdu
0	@freeformers_uk are back at Rich Mix on Wed 17 Oct teaching you how to design an app in a day: http://t.co/yO2KDvfQ
1	The sun is out for President's Day! Today will be a good day, perfect way to finish the Cricket season.
1	@Real_Liam_Payne Hello! 're very great hope that soon may come to argentina.xx really admire you. If you can follow me!-
1	@_bethanygarland I really wanna go to one of his things! Did you watch his new thing on channel 4 last Friday? xx
1	Heading to Putrajaya, may Allah bless along the way!
1	Excited about @UseClear for Mac...November 8 can't come soon enough! Clear for iOS + Mac = minimalistic todo list nirvana.
1	I wish it was Sarah G. Day 'Cause that's my funday My I don't have to runday It's just another manic Monday
2	RT @JimmyTraina: The guy is a nut, but I will miss Andy Rooney rambling about something ridiculous each Sunday night: http://t.co/HZmPIj0G
0	This lady bought 4 bottles of wine on Monday ... It's only Thursday and she's down to one .... #thirstythirsday #alcoholic
1	@MsSheLahY I didnt want to just pop up... but yep we have chapel hill next wednesday you should come.. and shes great ill tell her you asked
1	I'm definitely going to that cypress game Friday.
1	See Robbie Keane jumping off the bench claiming that 4th goal!! #greathattickfromrobbie
1	Ravens play eagles on the 11th at 730! #GETPUMPED
1	Mancity strikers Aguero and Dzeko you better thrash Bolton tomorrow night!
2	Time for James Harden (34 Points) to step aside and let Jeremy Lin Takeover the 4th #Linsanity #Sarcasm
0	Last interview in the city tomorrow then SIGNING DAY!
1	It still hasn't hit me yet that tomorrow is Steelers & Ravens day.
1	me myles and will are all sat in Chesters bed with Chester on the floor. drinking. playing FIFA. feel like a boy
0	Yes I can call it commitment because they are signing yet. National Signing Day for NBA is July 11th.
0	Assange: I'll Stay in Embassy Until U.S. Backs Off: Julian Assange, founder of WikiLeaks, said Thursday he won't... http://t.co/G6dCMUxw
1	Congrats to DJ's 3rd grade team going to the Superbowl! I'll be there cheering.
0	RT @RealTwoineyyLo: Last night I had a dream that I made it to the VMA's , & I was on 106&Park talking about my album coming out. Time t ...
0	@Jadeybugg4 if you get ungrounded tomorrow go to Lauren's birthday kickback
0	"@hiddi of course, you get a 7th guy in there who says he likes that real heavy stuff like Iron Maiden and Judas Priest man yeah"" -.-"""
1	@SkinnyZ0mbie Maby cuz u are sooo good at bowling and they are now scared from u :p They got sick from u taking the 1st place everytime
1	Who wants to go to a haunted house with me on Friday only 12$ with college ID!!!
0	"See John Lloyd Cruz & Angel Locsin at the Unofficially Yours"" LA premiere on Feb 24.For tix visit http://t.co/8gSxcxkb or call 818-243-2539"""
0	3 VIP tickets to Machine Gun Kelly on December 9th! anyone want to go?
1	Just wrote a great song with Mitch Daniels! Really looking forward to performing it with him on Thursday! :)
0	I'm going to Opeth at Apolo in Barcelona, Spain - Nov 22 http://bnds.in/qnGtyw
0	@suzq2u (he's got quite the backup!) George Harrison Playing Here Comes The Sun: http://t.co/pUUDWiPG via @youtube
0	RT @nfl: Free agent WR Jerricho Cotchery, formerly of Jets, traveling to Baltimore tonite to begin visit with Ravens. Visited Pitt recently
2	"Unforgivable"" by Christina Grimmie..not quite feeling it yet. Then again, I wasn't ""quite feeling"" Safe & Sound til I heared it a 2nd time!"""
0	Compiling playlist for lab visit tomorrow. Mostly Rammstein and Pumpkins so far... I'm going to get in trouble, aren't I?
1	Safe and sound at Narita airport! Feels good to be back at the land of rising sun
1	Going to the Knicks Vs. Heat game tomorrow. #HYPE last time i went to a basketball game was when i was 9.
1	Happy Casimir Pulaski Day! (and I do realize the day is almost over but it still IS Monday, March 5th, so I say it`s fine.)
1	Obama may have been better off staying put, personally I'm glad he's back on the trail- he's helping move people to Mitt!
1	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
2	I don't think my plans for tomorrow are smart considering I have SAT's the next day, well YOLO
0	Nigeria may parade a weakened team against Ghana on tuesday as most of the first players are yet to secure UK entry visas
0	I've got a blog post coming up tomorrow. Topic? It's time to learn once and for all what Curtis Painter's got. Start the man. #Colts
1	@GBarlowOfficial awesome cos I was ready to get on the phone at 10am tomorrow to get tickets for st David's hall!! Happy days can't wait
1	Gonna ride the Love Train tomorrow..dig it ...Soul Train...Ojays. .bad ass...do it... https://t.co/H6BwziP3
2	on october 25 2011 I told taylor swift i wouldn't listen to her until she wrote about something else. one year later and here we are still.
1	So glad to be back in the big apple. Off tomorrow to Florida. #lookingfoward to a mini vacay #longoverdue
0	Y'all be sure to download that YeHive app on Friday too. We're trying to put MSU and Starkville on the map.
2	But this is not the 1st time that Juventus is maximizing the potentials of ex-Milan players..Cannavaro and Edgar Davids are similar cases
0	@AshlynWatts he's coming to the houston rodeo in march!!
0	RT @pinkysibbs: RT @pinkysibbs: I've got one ticket to the Michael Jackson tribute gig for sale on Oct 8th dm me for details,please RT!
0	Alex Poythress had 11 points and 7 rebounds in his debut with Kentucky during an exhibition game on Thursday. He played 28 minutes.
0	World in Union (with several opera singers) for the Rugby World Cup will be available on August/September(12th) More http://t.co/dwC2m6B
2	I miss one day & it seems like they're about to give me ISS tomorrow. #wtf #pt
